z_max            name   galaxy_pos_x       galaxy_pos_y       galaxy_pos_z       rho_max
2.39839719885100 RD0200 37724.915732685331 43772.907338590710 45508.365345816332   2.7252906433287665
2.39839719885100 RD0200 39743.350611792674 44288.039207458503 46179.320058252073   2.5377665793485051
2.39839719885100 RD0200 40166.327077099406 44204.363456139203 46054.945032820753   2.3761364795656683
2.39839719885100 RD0200 41570.714396289281 46270.240066397913 44516.513490269332   2.2325114048641010
2.42669718906040 RD0199 41698.691172477535 45418.092328259074 43531.727587055961  98.5084828739707064
2.42669718906040 RD0199 41287.678938645593 45944.075299124437 44372.820446633887   8.7439984322481443
2.42669718906040 RD0199 37748.464661785685 43838.350181905640 45453.722660358144   6.4484368270641204
2.42669718906040 RD0199 41886.797318091769 43742.412175887679 41497.994182456263   6.1449766095958891
2.42669718906040 RD0199 37464.005315405695 49719.657653417351 48285.972358834042   6.0939558204633020
2.42669718906040 RD0199 37685.174208420976 48705.573774810538 47905.873029659961   5.2064200705692958
2.42669718906040 RD0199 42152.965170705429 45395.529168283843 43880.628724383503   5.1039971785865186
2.42669718906040 RD0199 41184.888945685496 44401.456148196499 45671.070742810902   4.4966958198237839
2.42669718906040 RD0199 39776.456661713433 44284.233680138233 46154.403278970320   3.5384162381401234
2.42669718906040 RD0199 41054.074580852808 43506.927979298132 42043.677252582005   3.5288592219378145
2.42669718906040 RD0199 41316.482755872952 45747.593936757163 44278.619635818359   3.4982847238734909
2.42669718906040 RD0199 41107.069223355029 45782.837093385882 43429.233070112707   3.1265933292711141
2.42669718906040 RD0199 45186.856873015058 46705.445672711765 46002.024259322738   2.9914640134491206
2.42669718906040 RD0199 41141.853882716256 45974.733483078140 43337.553994268441   2.9769573268531948
2.42669718906040 RD0199 44794.831520471824 44991.654208582695 41359.275834173226   2.8323854279333061
2.42669718906040 RD0199 42450.331215165628 46853.091981675898 44404.161282074761   2.7811739819419179
2.42669718906040 RD0199 37724.915732685331 43772.907338590710 45508.365345816332   2.7490383590051222
2.42669718906040 RD0199 39743.350611792674 44288.039207458503 46179.320058252073   2.5598802424643461
2.42669718906040 RD0199 40166.327077099406 44204.363456139203 46054.945032820753   2.3968417256879762
2.42669718906040 RD0199 41570.714396289281 46270.240066397913 44516.513490269332   2.2519651266961977
2.45509715845170 RD0198 41698.691172477535 45418.092328259074 43531.727587055961  99.9363831748768234
2.45509715845170 RD0198 41287.678938645593 45944.075299124437 44372.820446633887   8.8707444507458959
2.45509715845170 RD0198 37748.464661785685 43838.350181905640 45453.722660358144   6.5419082177210948
2.45509715845170 RD0198 41886.797318091769 43742.412175887679 41497.994182456263   6.2340492832774919
2.45509715845170 RD0198 37464.005315405695 49719.657653417351 48285.972358834042   6.1822889375297843
2.45509715845170 RD0198 37685.174208420976 48705.573774810538 47905.873029659961   5.2818881781729896
2.45509715845170 RD0198 42152.965170705429 45395.529168283843 43880.628724383503   5.1779806457408331
2.45509715845170 RD0198 41184.888945685496 44401.456148196499 45671.070742810902   4.5618763314597626
2.45509715845170 RD0198 39776.456661713433 44284.233680138233 46154.403278970320   3.5897062942222520
2.45509715845170 RD0198 41054.074580852808 43506.927979298132 42043.677252582005   3.5800107471451090
2.45509715845170 RD0198 41316.482755872952 45747.593936757163 44278.619635818359   3.5489930655730069
2.45509715845170 RD0198 41107.069223355029 45782.837093385882 43429.233070112707   3.1719139293395262
2.45509715845170 RD0198 45186.856873015058 46705.445672711765 46002.024259322738   3.0348258868668512
2.45509715845170 RD0198 41141.853882716256 45974.733483078140 43337.553994268441   3.0201089229267710
2.45509715845170 RD0198 44794.831520471824 44991.654208582695 41359.275834173226   2.8734414252122642
2.45509715845170 RD0198 42450.331215165628 46853.091981675898 44404.161282074761   2.8214876589961850
2.45509715845170 RD0198 37724.915732685331 43772.907338590710 45508.365345816332   2.7888862237321419
2.45509715845170 RD0198 39743.350611792674 44288.039207458503 46179.320058252073   2.5969862221917466
2.45509715845170 RD0198 40166.327077099406 44204.363456139203 46054.945032820753   2.4315844292753690
2.45509715845170 RD0198 41570.714396289281 46270.240066397913 44516.513490269332   2.2846078148000597
2.48379712981660 RD0197 41698.691172477535 45418.092328259074 43531.727587055961 102.9455955787820329
2.48379712981660 RD0197 41287.678938645593 45944.075299124437 44372.820446633887   9.1378539196401896
2.48379712981660 RD0197 37748.464661785685 43838.350181905640 45453.722660358144   6.7388934470096871
2.48379712981660 RD0197 41886.797318091769 43742.412175887679 41497.994182456263   6.4217644860277057
2.48379712981660 RD0197 37464.005315405695 49719.657653417351 48285.972358834042   6.3684455700225397
2.48379712981660 RD0197 37685.174208420976 48705.573774810538 47905.873029659961   5.4409325913972042
2.48379712981660 RD0197 42152.965170705429 45395.529168283843 43880.628724383503   5.3338962701744128
2.48379712981660 RD0197 41184.888945685496 44401.456148196499 45671.070742810902   4.6992402664511728
2.48379712981660 RD0197 39776.456661713433 44284.233680138233 46154.403278970320   3.6977969451321178
2.48379712981660 RD0197 41054.074580852808 43506.927979298132 42043.677252582005   3.6878094527233527
2.48379712981660 RD0197 41316.482755872952 45747.593936757163 44278.619635818359   3.6558577890602248
2.48379712981660 RD0197 41107.069223355029 45782.837093385882 43429.233070112707   3.2674243174189681
2.48379712981660 RD0197 45186.856873015058 46705.445672711765 46002.024259322738   3.1262083785312904
2.48379712981660 RD0197 41141.853882716256 45974.733483078140 43337.553994268441   3.1110482679710363
2.48379712981660 RD0197 44794.831520471824 44991.654208582695 41359.275834173226   2.9599644241836494
2.48379712981660 RD0197 42450.331215165628 46853.091981675898 44404.161282074761   2.9064462635722541
2.48379712981660 RD0197 37724.915732685331 43772.907338590710 45508.365345816332   2.8728631573665075
2.48379712981660 RD0197 39743.350611792674 44288.039207458503 46179.320058252073   2.6751848011708881
2.48379712981660 RD0197 40166.327077099406 44204.363456139203 46054.945032820753   2.5048025485754648
2.48379712981660 RD0197 41570.714396289281 46270.240066397913 44516.513490269332   2.3534002801259746
2.51279709846210 RD0196 42010.102516565566 44769.690586970406 43203.494487664648  44.1801489508716827
2.51279709846210 RD0196 41459.745321518341 45398.122225052277 44278.803034725359   6.8532812652815567
2.51279709846210 RD0196 42088.434227511418 44617.112885173578 42945.202599223870   6.7246836209534573
2.51279709846210 RD0196 41848.306472484888 45029.847030965699 43562.696530268746   6.1961395052539903
2.51279709846210 RD0196 42812.212919577578 44648.693158076363 43881.698551341004   5.1479478073612404
2.51279709846210 RD0196 38096.841074462638 48916.879882160421 47216.924846681781   5.0165193725356421
2.51279709846210 RD0196 42904.416720072433 47379.248162620097 44986.671871609171   4.9392797050757897
2.51279709846210 RD0196 38106.298854208406 48798.434754722148 47202.380294473769   4.2902261545270353
2.51279709846210 RD0196 38422.081205579976 43540.658094944105 44549.846241616797   4.2776896782951326
2.51279709846210 RD0196 41822.052409506257 43739.075334663074 45514.631475138878   3.7269845643124335
2.51279709846210 RD0196 41775.514936854714 45344.946730850097 44094.217129242730   3.0666886013563350
2.51279709846210 RD0196 41936.327759017302 43101.529789786058 41328.092925568941   2.6116230860170200
2.51279709846210 RD0196 45577.949947781039 46151.952865796222 45693.379182081961   2.4697611839620857
2.51279709846210 RD0196 41800.571812523740 43744.246164957687 45476.326575646039   2.3653060084453830
2.51279709846210 RD0196 41141.596614805050 42902.623486315089 41764.959310873965   1.9806860149116663
2.51279709846210 RD0196 38124.575064732482 48830.325786884023 47239.717255290765   1.8110423224702528
2.51279709846210 RD0196 42817.806586241117 45643.678078284640 43687.010422731066   1.7526071623080453
2.51279709846210 RD0196 41176.799016121113 45688.376467452093 42736.683136377593   1.7437510035931876
2.51279709846210 RD0196 41657.439154437474 45550.603132981531 42875.842151478828   1.7233694983563841
2.51279709846210 RD0196 41965.044971205243 45966.541665232086 44302.206773024343   1.6597985612123729
2.54209708016780 RD0195 42010.102516565566 44769.690586970406 43203.494487664648  44.7643954118805354
2.54209708016780 RD0195 41459.745321518341 45398.122225052277 44278.803034725359   6.9439103242734461
2.54209708016780 RD0195 42088.434227511418 44617.112885173578 42945.202599223870   6.8136120809121401
2.54209708016780 RD0195 41848.306472484888 45029.847030965699 43562.696530268746   6.2780784000704672
2.54209708016780 RD0195 42812.212919577578 44648.693158076363 43881.698551341004   5.2160252212978371
2.54209708016780 RD0195 38096.841074462638 48916.879882160421 47216.924846681781   5.0828587525419291
2.54209708016780 RD0195 42904.416720072433 47379.248162620097 44986.671871609171   5.0045976534338257
2.54209708016780 RD0195 38106.298854208406 48798.434754722148 47202.380294473769   4.3469608986877510
2.54209708016780 RD0195 38422.081205579976 43540.658094944105 44549.846241616797   4.3342586377754895
2.54209708016780 RD0195 41822.052409506257 43739.075334663074 45514.631475138878   3.7762708975105288
2.54209708016780 RD0195 41775.514936854714 45344.946730850097 44094.217129242730   3.1072430586161093
2.54209708016780 RD0195 41936.327759017302 43101.529789786058 41328.092925568941   2.6461596727358918
2.54209708016780 RD0195 45577.949947781039 46151.952865796222 45693.379182081961   2.5024217626502976
2.54209708016780 RD0195 41800.571812523740 43744.246164957687 45476.326575646039   2.3965852525731890
2.54209708016780 RD0195 41141.596614805050 42902.623486315089 41764.959310873965   2.0068789731080878
2.54209708016780 RD0195 38124.575064732482 48830.325786884023 47239.717255290765   1.8349918811015991
2.54209708016780 RD0195 42817.806586241117 45643.678078284640 43687.010422731066   1.7757839635736063
2.54209708016780 RD0195 41176.799016121113 45688.376467452093 42736.683136377593   1.7668106893779238
2.54209708016780 RD0195 41657.439154437474 45550.603132981531 42875.842151478828   1.7461596553462335
2.54209708016780 RD0195 41965.044971205243 45966.541665232086 44302.206773024343   1.6817480443717494
2.57159706053190 RD0194 42010.102516565566 44769.690586970406 43203.494487664648  44.8678794091320796
2.57159706053190 RD0194 41459.745321518341 45398.122225052277 44278.803034725359   6.9599628944087142
2.57159706053190 RD0194 42088.434227511418 44617.112885173578 42945.202599223870   6.8293634343564689
2.57159706053190 RD0194 41848.306472484888 45029.847030965699 43562.696530268746   6.2925917346507756
2.57159706053190 RD0194 42812.212919577578 44648.693158076363 43881.698551341004   5.2280833566685549
2.57159706053190 RD0194 38096.841074462638 48916.879882160421 47216.924846681781   5.0946090406076641
2.57159706053190 RD0194 42904.416720072433 47379.248162620097 44986.671871609171   5.0161670215677603
2.57159706053190 RD0194 38106.298854208406 48798.434754722148 47202.380294473769   4.3570099764325381
2.57159706053190 RD0194 38422.081205579976 43540.658094944105 44549.846241616797   4.3442783510952410
2.57159706053190 RD0194 41822.052409506257 43739.075334663074 45514.631475138878   3.7850006838414609
2.57159706053190 RD0194 41775.514936854714 45344.946730850097 44094.217129242730   3.1144262212429945
2.57159706053190 RD0194 41936.327759017302 43101.529789786058 41328.092925568941   2.6522769268120605
2.57159706053190 RD0194 45577.949947781039 46151.952865796222 45693.379182081961   2.5082067309141509
2.57159706053190 RD0194 41800.571812523740 43744.246164957687 45476.326575646039   2.4021255535067425
2.57159706053190 RD0194 41141.596614805050 42902.623486315089 41764.959310873965   2.0115183713670488
2.57159706053190 RD0194 38124.575064732482 48830.325786884023 47239.717255290765   1.8392339197359493
2.57159706053190 RD0194 42817.806586241117 45643.678078284640 43687.010422731066   1.7798891284287319
2.57159706053190 RD0194 41176.799016121113 45688.376467452093 42736.683136377593   1.7708951102852386
2.57159706053190 RD0194 41657.439154437474 45550.603132981531 42875.842151478828   1.7501963362689177
2.57159706053190 RD0194 41965.044971205243 45966.541665232086 44302.206773024343   1.6856358218877925
2.60129703979410 RD0193 42010.102516565566 44769.690586970406 43203.494487664648  45.2615647817082873
2.60129703979410 RD0193 41459.745321518341 45398.122225052277 44278.803034725359   7.0210318734040564
2.60129703979410 RD0193 42088.434227511418 44617.112885173578 42945.202599223870   6.8892864911962279
2.60129703979410 RD0193 41848.306472484888 45029.847030965699 43562.696530268746   6.3478049819481672
2.60129703979410 RD0193 42812.212919577578 44648.693158076363 43881.698551341004   5.2739562610989470
2.60129703979410 RD0193 38096.841074462638 48916.879882160421 47216.924846681781   5.1393107979604631
2.60129703979410 RD0193 42904.416720072433 47379.248162620097 44986.671871609171   5.0601805031228606
2.60129703979410 RD0193 38106.298854208406 48798.434754722148 47202.380294473769   4.3952397996040107
2.60129703979410 RD0193 38422.081205579976 43540.658094944105 44549.846241616797   4.3823964628435208
2.60129703979410 RD0193 41822.052409506257 43739.075334663074 45514.631475138878   3.8182115113653490
2.60129703979410 RD0193 41775.514936854714 45344.946730850097 44094.217129242730   3.1417532102475514
2.60129703979410 RD0193 41936.327759017302 43101.529789786058 41328.092925568941   2.6755488675379850
2.60129703979410 RD0193 45577.949947781039 46151.952865796222 45693.379182081961   2.5302145528652171
2.60129703979410 RD0193 41800.571812523740 43744.246164957687 45476.326575646039   2.4232025846916536
2.60129703979410 RD0193 41141.596614805050 42902.623486315089 41764.959310873965   2.0291680880441940
2.60129703979410 RD0193 38124.575064732482 48830.325786884023 47239.717255290765   1.8553719565783735
2.60129703979410 RD0193 42817.806586241117 45643.678078284640 43687.010422731066   1.7955064547632404
2.60129703979410 RD0193 41176.799016121113 45688.376467452093 42736.683136377593   1.7864335201781767
2.60129703979410 RD0193 41657.439154437474 45550.603132981531 42875.842151478828   1.7655531283838866
2.60129703979410 RD0193 41965.044971205243 45966.541665232086 44302.206773024343   1.7004261390435571
2.63119701106370 RD0192 42010.102516565566 44769.690586970406 43203.494487664648  45.6082680460590097
2.63119701106370 RD0192 41459.745321518341 45398.122225052277 44278.803034725359   7.0748129276243326
2.63119701106370 RD0192 42088.434227511418 44617.112885173578 42945.202599223870   6.9420583767257007
2.63119701106370 RD0192 41848.306472484888 45029.847030965699 43562.696530268746   6.3964291229675396
2.63119701106370 RD0192 42812.212919577578 44648.693158076363 43881.698551341004   5.3143547285532788
2.63119701106370 RD0192 38096.841074462638 48916.879882160421 47216.924846681781   5.1786778821246839
2.63119701106370 RD0192 42904.416720072433 47379.248162620097 44986.671871609171   5.0989414497913605
2.63119701106370 RD0192 38106.298854208406 48798.434754722148 47202.380294473769   4.4289073052122747
2.63119701106370 RD0192 38422.081205579976 43540.658094944105 44549.846241616797   4.4159655885835338
2.63119701106370 RD0192 41822.052409506257 43739.075334663074 45514.631475138878   3.8474589843892359
2.63119701106370 RD0192 41775.514936854714 45344.946730850097 44094.217129242730   3.1658190174955010
2.63119701106370 RD0192 41936.327759017302 43101.529789786058 41328.092925568941   2.6960435528361879
2.63119701106370 RD0192 45577.949947781039 46151.952865796222 45693.379182081961   2.5495959783465691
2.63119701106370 RD0192 41800.571812523740 43744.246164957687 45476.326575646039   2.4417642992578110
2.63119701106370 RD0192 41141.596614805050 42902.623486315089 41764.959310873965   2.0447115011682042
2.63119701106370 RD0192 38124.575064732482 48830.325786884023 47239.717255290765   1.8695840925713052
2.63119701106370 RD0192 42817.806586241117 45643.678078284640 43687.010422731066   1.8092600214380010
2.63119701106370 RD0192 41176.799016121113 45688.376467452093 42736.683136377593   1.8001175882385376
2.63119701106370 RD0192 41657.439154437474 45550.603132981531 42875.842151478828   1.7790772527915937
2.63119701106370 RD0192 41965.044971205243 45966.541665232086 44302.206773024343   1.7134513911760678
2.66139698964750 RD0191 42010.102516565566 44769.690586970406 43203.494487664648  45.8519708257371690
2.66139698964750 RD0191 41459.745321518341 45398.122225052277 44278.803034725359   7.1126164147995947
2.66139698964750 RD0191 42088.434227511418 44617.112885173578 42945.202599223870   6.9791525045138370
2.66139698964750 RD0191 41848.306472484888 45029.847030965699 43562.696530268746   6.4306077406626310
2.66139698964750 RD0191 42812.212919577578 44648.693158076363 43881.698551341004   5.3427514003636682
2.66139698964750 RD0191 38096.841074462638 48916.879882160421 47216.924846681781   5.2063495795821950
2.66139698964750 RD0191 42904.416720072433 47379.248162620097 44986.671871609171   5.1261870843652364
2.66139698964750 RD0191 38106.298854208406 48798.434754722148 47202.380294473769   4.4525726857991259
2.66139698964750 RD0191 38422.081205579976 43540.658094944105 44549.846241616797   4.4395618165265489
2.66139698964750 RD0191 41822.052409506257 43739.075334663074 45514.631475138878   3.8680174596254897
2.66139698964750 RD0191 41775.514936854714 45344.946730850097 44094.217129242730   3.1827352243056897
2.66139698964750 RD0191 41936.327759017302 43101.529789786058 41328.092925568941   2.7104495659585459
2.66139698964750 RD0191 45577.949947781039 46151.952865796222 45693.379182081961   2.5632194649115889
2.66139698964750 RD0191 41800.571812523740 43744.246164957687 45476.326575646039   2.4548115990686061
2.66139698964750 RD0191 41141.596614805050 42902.623486315089 41764.959310873965   2.0556371928864552
2.66139698964750 RD0191 38124.575064732482 48830.325786884023 47239.717255290765   1.8795740101832079
2.66139698964750 RD0191 42817.806586241117 45643.678078284640 43687.010422731066   1.8189276039899129
2.66139698964750 RD0191 41176.799016121113 45688.376467452093 42736.683136377593   1.8097363192010520
2.66139698964750 RD0191 41657.439154437474 45550.603132981531 42875.842151478828   1.7885835570285722
2.66139698964750 RD0191 41965.044971205243 45966.541665232086 44302.206773024343   1.7226070308169177
2.69179695163290 RD0190 42010.102516565566 44769.690586970406 43203.494487664648  46.3526047722972407
2.69179695163290 RD0190 41459.745321518341 45398.122225052277 44278.803034725359   7.1902753935083208
2.69179695163290 RD0190 42088.434227511418 44617.112885173578 42945.202599223870   7.0553542598376930
2.69179695163290 RD0190 41848.306472484888 45029.847030965699 43562.696530268746   6.5008202195160063
2.69179695163290 RD0190 42812.212919577578 44648.693158076363 43881.698551341004   5.4010861386722784
2.69179695163290 RD0190 38096.841074462638 48916.879882160421 47216.924846681781   5.2631950169812463
2.69179695163290 RD0190 42904.416720072433 47379.248162620097 44986.671871609171   5.1821572689534747
2.69179695163290 RD0190 38106.298854208406 48798.434754722148 47202.380294473769   4.5011880232839436
2.69179695163290 RD0190 38422.081205579976 43540.658094944105 44549.846241616797   4.4880350950613410
2.69179695163290 RD0190 41822.052409506257 43739.075334663074 45514.631475138878   3.9102503410328171
2.69179695163290 RD0190 41775.514936854714 45344.946730850097 44094.217129242730   3.2174858635367856
2.69179695163290 RD0190 41936.327759017302 43101.529789786058 41328.092925568941   2.7400435624372359
2.69179695163290 RD0190 45577.949947781039 46151.952865796222 45693.379182081961   2.5912059320908369
2.69179695163290 RD0190 41800.571812523740 43744.246164957687 45476.326575646039   2.4816144168487595
2.69179695163290 RD0190 41141.596614805050 42902.623486315089 41764.959310873965   2.0780816318503037
2.69179695163290 RD0190 38124.575064732482 48830.325786884023 47239.717255290765   1.9000961063466639
2.69179695163290 RD0190 42817.806586241117 45643.678078284640 43687.010422731066   1.8387875334213732
2.69179695163290 RD0190 41176.799016121113 45688.376467452093 42736.683136377593   1.8294958937492884
2.69179695163290 RD0190 41657.439154437474 45550.603132981531 42875.842151478828   1.8081121755106608
2.69179695163290 RD0190 41965.044971205243 45966.541665232086 44302.206773024343   1.7414152857442269
2.72259694174970 RD0189 42010.102516565566 44769.690586970406 43203.494487664648  47.1011427342348625
2.72259694174970 RD0189 41459.745321518341 45398.122225052277 44278.803034725359   7.3063895604524758
2.72259694174970 RD0189 42088.434227511418 44617.112885173578 42945.202599223870   7.1692896152368171
2.72259694174970 RD0189 41848.306472484888 45029.847030965699 43562.696530268746   6.6058005273529385
2.72259694174970 RD0189 42812.212919577578 44648.693158076363 43881.698551341004   5.4883070840830444
2.72259694174970 RD0189 38096.841074462638 48916.879882160421 47216.924846681781   5.3481891891673587
2.72259694174970 RD0189 42904.416720072433 47379.248162620097 44986.671871609171   5.2658427804710719
2.72259694174970 RD0189 38106.298854208406 48798.434754722148 47202.380294473769   4.5738767130738358
2.72259694174970 RD0189 38422.081205579976 43540.658094944105 44549.846241616797   4.5605113811226055
2.72259694174970 RD0189 41822.052409506257 43739.075334663074 45514.631475138878   3.9733961088989611
2.72259694174970 RD0189 41775.514936854714 45344.946730850097 44094.217129242730   3.2694443310853960
2.72259694174970 RD0189 41936.327759017302 43101.529789786058 41328.092925568941   2.7842919198687666
2.72259694174970 RD0189 45577.949947781039 46151.952865796222 45693.379182081961   2.6330507435506485
2.72259694174970 RD0189 41800.571812523740 43744.246164957687 45476.326575646039   2.5216894591689960
2.72259694174970 RD0189 41141.596614805050 42902.623486315089 41764.959310873965   2.1116401124812545
2.72259694174970 RD0189 38124.575064732482 48830.325786884023 47239.717255290765   1.9307803380940971
2.72259694174970 RD0189 42817.806586241117 45643.678078284640 43687.010422731066   1.8684817065852120
2.72259694174970 RD0189 41176.799016121113 45688.376467452093 42736.683136377593   1.8590400182792397
2.72259694174970 RD0189 41657.439154437474 45550.603132981531 42875.842151478828   1.8373109791045472
2.72259694174970 RD0189 41965.044971205243 45966.541665232086 44302.206773024343   1.7695370160176689
2.75349691129090 RD0188 42010.102516565566 44769.690586970406 43203.494487664648  47.8561309784454281
2.75349691129090 RD0188 41459.745321518341 45398.122225052277 44278.803034725359   7.4235043034405477
2.75349691129090 RD0188 42088.434227511418 44617.112885173578 42945.202599223870   7.2842067714804699
2.75349691129090 RD0188 41848.306472484888 45029.847030965699 43562.696530268746   6.7116854688264818
2.75349691129090 RD0188 42812.212919577578 44648.693158076363 43881.698551341004   5.5762796276045519
2.75349691129090 RD0188 38096.841074462638 48916.879882160421 47216.924846681781   5.4339157709706596
2.75349691129090 RD0188 42904.416720072433 47379.248162620097 44986.671871609171   5.3502494246484558
2.75349691129090 RD0188 38106.298854208406 48798.434754722148 47202.380294473769   4.6471917739912278
2.75349691129090 RD0188 38422.081205579976 43540.658094944105 44549.846241616797   4.6336122079913658
2.75349691129090 RD0188 41822.052409506257 43739.075334663074 45514.631475138878   4.0370860148687013
2.75349691129090 RD0188 41775.514936854714 45344.946730850097 44094.217129242730   3.3218505338180568
2.75349691129090 RD0188 41936.327759017302 43101.529789786058 41328.092925568941   2.8289215731196951
2.75349691129090 RD0188 45577.949947781039 46151.952865796222 45693.379182081961   2.6752561390546883
2.75349691129090 RD0188 41800.571812523740 43744.246164957687 45476.326575646039   2.5621098351238771
2.75349691129090 RD0188 41141.596614805050 42902.623486315089 41764.959310873965   2.1454877723973280
2.75349691129090 RD0188 38124.575064732482 48830.325786884023 47239.717255290765   1.9617289812223329
2.75349691129090 RD0188 42817.806586241117 45643.678078284640 43687.010422731066   1.8984317596222264
2.75349691129090 RD0188 41176.799016121113 45688.376467452093 42736.683136377593   1.8888387296870977
2.75349691129090 RD0188 41657.439154437474 45550.603132981531 42875.842151478828   1.8667613938855605
2.75349691129090 RD0188 41965.044971205243 45966.541665232086 44302.206773024343   1.7979010761494361
2.78469688246310 RD0187 42010.102516565566 44769.690586970406 43203.494487664648  48.4651991056734204
2.78469688246310 RD0187 41459.745321518341 45398.122225052277 44278.803034725359   7.5179837310733824
2.78469688246310 RD0187 42088.434227511418 44617.112885173578 42945.202599223870   7.3769133502602147
2.78469688246310 RD0187 41848.306472484888 45029.847030965699 43562.696530268746   6.7971055313234396
2.78469688246310 RD0187 42812.212919577578 44648.693158076363 43881.698551341004   5.6472493052664268
2.78469688246310 RD0187 38096.841074462638 48916.879882160421 47216.924846681781   5.5030735744635999
2.78469688246310 RD0187 42904.416720072433 47379.248162620097 44986.671871609171   5.4183424010476751
2.78469688246310 RD0187 38106.298854208406 48798.434754722148 47202.380294473769   4.7063368894191546
2.78469688246310 RD0187 38422.081205579976 43540.658094944105 44549.846241616797   4.6925844953894655
2.78469688246310 RD0187 41822.052409506257 43739.075334663074 45514.631475138878   4.0884662741638351
2.78469688246310 RD0187 41775.514936854714 45344.946730850097 44094.217129242730   3.3641279440933491
2.78469688246310 RD0187 41936.327759017302 43101.529789786058 41328.092925568941   2.8649254440843346
2.78469688246310 RD0187 45577.949947781039 46151.952865796222 45693.379182081961   2.7093042999309431
2.78469688246310 RD0187 41800.571812523740 43744.246164957687 45476.326575646039   2.5947179755465570
2.78469688246310 RD0187 41141.596614805050 42902.623486315089 41764.959310873965   2.1727935364197712
2.78469688246310 RD0187 38124.575064732482 48830.325786884023 47239.717255290765   1.9866960350207292
2.78469688246310 RD0187 42817.806586241117 45643.678078284640 43687.010422731066   1.9225932255172444
2.78469688246310 RD0187 41176.799016121113 45688.376467452093 42736.683136377593   1.9128781044590448
2.78469688246310 RD0187 41657.439154437474 45550.603132981531 42875.842151478828   1.8905197889523804
2.78469688246310 RD0187 41965.044971205243 45966.541665232086 44302.206773024343   1.8207830814223809
2.81619686116920 RD0186 42010.102516565566 44769.690586970406 43203.494487664648  48.9791794016734485
2.81619686116920 RD0186 41459.745321518341 45398.122225052277 44278.803034725359   7.5977130125934123
2.81619686116920 RD0186 42088.434227511418 44617.112885173578 42945.202599223870   7.4551465604254350
2.81619686116920 RD0186 41848.306472484888 45029.847030965699 43562.696530268746   6.8691897975061842
2.81619686116920 RD0186 42812.212919577578 44648.693158076363 43881.698551341004   5.7071391834278282
2.81619686116920 RD0186 38096.841074462638 48916.879882160421 47216.924846681781   5.5614344485940377
2.81619686116920 RD0186 42904.416720072433 47379.248162620097 44986.671871609171   5.4758046890916754
2.81619686116920 RD0186 38106.298854208406 48798.434754722148 47202.380294473769   4.7562482582391867
2.81619686116920 RD0186 38422.081205579976 43540.658094944105 44549.846241616797   4.7423500181243794
2.81619686116920 RD0186 41822.052409506257 43739.075334663074 45514.631475138878   4.1318250376592456
2.81619686116920 RD0186 41775.514936854714 45344.946730850097 44094.217129242730   3.3998049970796989
2.81619686116920 RD0186 41936.327759017302 43101.529789786058 41328.092925568941   2.8953083839038505
2.81619686116920 RD0186 45577.949947781039 46151.952865796222 45693.379182081961   2.7380368554909933
2.81619686116920 RD0186 41800.571812523740 43744.246164957687 45476.326575646039   2.6222353269186245
2.81619686116920 RD0186 41141.596614805050 42902.623486315089 41764.959310873965   2.1958363193981509
2.81619686116920 RD0186 38124.575064732482 48830.325786884023 47239.717255290765   2.0077652276576070
2.81619686116920 RD0186 42817.806586241117 45643.678078284640 43687.010422731066   1.9429825987865961
2.81619686116920 RD0186 41176.799016121113 45688.376467452093 42736.683136377593   1.9331644474945515
2.81619686116920 RD0186 41657.439154437474 45550.603132981531 42875.842151478828   1.9105690188874729
2.81619686116920 RD0186 41965.044971205243 45966.541665232086 44302.206773024343   1.8400927437039869
2.84789682303920 RD0185 42010.102516565566 44769.690586970406 43203.494487664648  51.2216531743248566
2.84789682303920 RD0185 41459.745321518341 45398.122225052277 44278.803034725359   7.9455684150522545
2.84789682303920 RD0185 42088.434227511418 44617.112885173578 42945.202599223870   7.7964746683531718
2.84789682303920 RD0185 41848.306472484888 45029.847030965699 43562.696530268746   7.1836903291289325
2.84789682303920 RD0185 42812.212919577578 44648.693158076363 43881.698551341004   5.9684361282123044
2.84789682303920 RD0185 38096.841074462638 48916.879882160421 47216.924846681781   5.8160604150075539
2.84789682303920 RD0185 42904.416720072433 47379.248162620097 44986.671871609171   5.7265101633248783
2.84789682303920 RD0185 38106.298854208406 48798.434754722148 47202.380294473769   4.9740093989037009
2.84789682303920 RD0185 38422.081205579976 43540.658094944105 44549.846241616797   4.9594748386356322
2.84789682303920 RD0185 41822.052409506257 43739.075334663074 45514.631475138878   4.3209974450642301
2.84789682303920 RD0185 41775.514936854714 45344.946730850097 44094.217129242730   3.5554624342032759
2.84789682303920 RD0185 41936.327759017302 43101.529789786058 41328.092925568941   3.0278678345511651
2.84789682303920 RD0185 45577.949947781039 46151.952865796222 45693.379182081961   2.8633957510869794
2.84789682303920 RD0185 41800.571812523740 43744.246164957687 45476.326575646039   2.7422923392689391
2.84789682303920 RD0185 41141.596614805050 42902.623486315089 41764.959310873965   2.2963709836256512
2.84789682303920 RD0185 38124.575064732482 48830.325786884023 47239.717255290765   2.0996892026948411
2.84789682303920 RD0185 42817.806586241117 45643.678078284640 43687.010422731066   2.0319405513640567
2.84789682303920 RD0185 41176.799016121113 45688.376467452093 42736.683136377593   2.0216728836236499
2.84789682303920 RD0185 41657.439154437474 45550.603132981531 42875.842151478828   1.9980429408280489
